Total Major Phrases,Total Minor Phrases,!!!OPS (opus #),Title,theme,phrases,var1,,var2,,var3,,var4,,var5,,var6,,var7,,var8,,var9,,var10,,var11,,var12,,13,,14,,15,,16,,17,,18,,19,,20,,21,,22,,23,,24,
,40,WoO 63,Nine variations for piano on a march by Ernst Christoph Dressler (1782),c,4,c,4,c,4,c,4,c,4,c,4,c,4,c,4,c,4,c,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,4,WoO 64,Six Variations on a Swiss song for piano or harp,F,4,F,4,F,4,f,4,F,4,F,4,F,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,WoO 65,"Twenty-four variations for piano on Vincenzo Righini's aria ""Vieni amore""",,2,D,2,D,2,D,2,D,2,D,2,D,3,D,2,D,2,D,2,D,2,D,2,d,3,d,2,,2,,3,,2,,2,,2,,2,,2,,2,,2,,4,,5
59,,WoO 66,"Thirteen variations for piano on the aria ""Es war einmal ein alter Mann"" from Carl Ditters von Dittersdorf's opera Das rote Käppchen",ALL A,5,,5,,5,,4,,4,,4,,4,,4,,4,,4,,4,,4,,4,,4,,,,,,,,,,,,,,,,,,,,,,
47,8,WoO 68,"Twelve variations for piano on the ""Menuet a la Vigano"" from Jakob Haibel's ballet La nozza disturbate",C,4,C,4,C,4,C,4,c,4,C,4,C,4,c,4,C,4,C,4,C,4,C,4,C,7,,,,,,,,,,,,,,,,,,,,,,,,
30,3,WoO 69,"Nine variations for piano on ""Quant'e piu bello"" from Giovanni Paisiello's opera La Molinara",A,3,A,3,A,3,A,3,a,3,A,3,A,3,A,3,A,3,A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,4,WoO 70,"Six variations for piano on ""Nel cor più non mi sento"" from Giovanni Paisiello's opera La Molinara",G,4,G,4,G,4,G,4,g,4,G,4,G,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,8,WoO 71,Twelve variations for piano on the Russian dance from Paul Wranitzky's ballet Das Waldmädchen,A,4,A,4,A,4,a,4,A,4,A,4,A,4,a,4,A,4,A,4,A,4,a,4,A,4,"4 codas, not encoded.",,,,,,,,,,,,,,,,,,,,,,,
39,4,WoO 72,"Eight variations for piano on ""Une fièvre brûlante"" from André Grétry's opera Richard Coeur-de-lion",C,4,C,4,C,4,C,4,c,4,C,4,C,4,C,4,C,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2,WoO 73,"Ten variations for piano on ""La stessa, la stessissima"" from Antonio Salieri's opera Falstaff",Bb,2,Bb,3,Bb,2,Bb,2,Bb,2,bb,2,Bb,2,Bb,2,Bb,3,Bb,2,Bb,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,5,WoO 75,"Seven variations for piano on ""Kind, willst du ruhig schlafen"" from Peter Winter's opera Das unterbrochene Opferfest",F,5,F,5,F,5,F,5,F,5,F,5,f,5,F,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,3,WoO 76," Eight variations for piano on ""Tändeln und scherzen"" from Franz Xaver Süssmayr's opera Soliman II",F,3,F,3,F,3,F,3,F,3,d,3,Bb,3,F,3,F,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,4,WoO 77,Six easy variations on an original theme for piano,G,4,G,4,G,4,G,6,g,4,G,4,G,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,WoO 78," Seven variations for piano on ""God Save the King""",C,2,C,2,C,2,C,2,C,2,c,2,C,2,C,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,5,WoO 80,Thirty-two variations on an original theme in C minor (1806),"32 vars - var 12-16 in Cmaj, rest in c min. All vars are single phrase. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,6,Opus 34,Six variations on a theme in F major (1802),F,5,D,5,Bb,5,G,5,Eb,5,c,6,F,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,Opus 76,Six variations on an original theme (the Turkish March from The Ruins of Athens) in D major (1809),ALL D,2,,2,,2,,2,,2,,2,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,K.25,"7 Variations in D major on the Dutch song ""Willem van Nassau""","ALL D, 3 phrases x 7 variation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,K.179,12 Variations in C major on a Menuet by Johann Christian Fischer,"ALL C, 5 phrases each except last var has 8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3,K.265,"12 Variations in C major on the French song ""Ah, vous dirai-je, Maman""",C,3,C,3,C,3,C,3,C,3,C,3,C,3,C,3,c,3,C,3,C,3,C,3,C,3,,,,,,,,,,,,,,,,,,,,,,,,
35,3,K.353,"12 Variations in E-flat major on the French song ""La belle Françoise""",Eb,3,Eb,3,Eb,3,Eb,3,Eb,3,Eb,3,Eb,3,Eb,3,Eb,3,eb,3,Eb,3,Eb,3,Eb,3,,,,,,,,,,,,,,,,,,,,,,,,
50,4,K.354,"12 Variations in E-flat major on the Romance ""Je suis Lindor"" from ""Le Barbier de Seville"" by Pierre Beaumarchais, music by Antoine-Laurent Baudron",Eb,4,Eb,4,Eb,4,Eb,4,Eb,4,Eb,4,Eb,4,Eb,4,Eb,6,eb,4,Eb,4,Eb,4,Eb,4,,,,,,,,,,,,,,,,,,,,,,,,
15,3,K.398,"6 Variations in F major on the aria ""Salve tu, Domine"" from the opera ""I filosofi immaginarii"" by Giovanni Paisiello",F,2,F,2,,F,2,F,2,f,3,F,3,F,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,3,K.455,"10 Variations in G major on the aria ""Unser dummer Pöbel meint"" from ""La rencontre imprévue"" by Christoph Willibald Gluck",G,3,G,3,G,3,G,3,G,6,g,3,G,6,G,6,G,5,G,6,G,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4,K.501,5 Variations in G major for Piano four-hands,G,4,G,4,G,4,G,4,g,4,G,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,5,K.573,9 Variations in D major on a Menuet by Jean-Pierre Duport,D,5,D,5,D,5,D,5,D,5,D,5,d,5,D,5,D,5,D,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,K.613,"8 Variations in F major on the song ""Ein Weib ist das herrlichste Ding"" from the Singspiel ""Der dumme Gartner"" by Benedikt Schack",F,4,F,4,F,4,F,4,F,4,F,4,F,4,F,4,F,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total: 939,total: 121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,